Date Time	Amb Temp TC1 B3	TC2 B3	TC3 B3	TC4 B3	VSetpoint B3	VSense 1 B3	VSense 2 B3	Board on/off B3	TP1: System 82 B3	TP2: System 83 B3	TP3: System 84 B3	TP4: System 85 B3	TP5: System 86 B3	TP6: System 87 B3	TP7: System 88 B3	TP8: System 89 B3	TP9: System 90 B3	TP10: System 91 B3	TP11: System 92 B3	TP12: System 93 B3	Amb Temp TC1 B4	TC2 B4	TC3 B4	TC4 B4	VSetpoint B4	VSense 1 B4	VSense 2 B4	Board on/off B4	TP1: System 82 B4	TP2: System 83 B4	TP3: System 84 B4	TP4: System 85 B4	TP5: System 86 B4	TP6: System 87 B4	TP7: System 88 B4	TP8: System 89 B4	TP9: System 90 B4	TP10: System 91 B4	TP11: System 92 B4	TP12: System 93 B4	Amb Temp TC1 B5	TC2 B5	TC3 B5	TC4 B5	VSetpoint B5	VSense 1 B5	VSense 2 B5	Board on/off B5	TP1: System 82 B5	TP2: System 83 B5	TP3: System 84 B5	TP4: System 85 B5	TP5: System 86 B5	TP6: System 87 B5	TP7: System 88 B5	TP8: System 89 B5	TP9: System 90 B5	TP10: System 91 B5	TP11: System 92 B5	TP12: System 93 B5	Amb Temp TC1 B6	TC2 B6	TC3 B6	TC4 B6	VSetpoint B6	VSense 1 B6	VSense 2 B6	Board on/off B6	TP1: System 82 B6	TP2: System 83 B6	TP3: System 84 B6	TP4: System 85 B6	TP5: System 86 B6	TP6: System 87 B6	TP7: System 88 B6	TP8: System 89 B6	TP9: System 90 B6	TP10: System 91 B6	TP11: System 92 B6	TP12: System 93 B6
2017-02-19 15:01:29	23.1	24.258	22.812	24.47	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1	24.258	22.812	24.47	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1	24.258	22.812	24.47	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1	24.258	22.812	24.47	14.1	0.233	-0.259	0.0	0.00071	0.00071	0.0	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:01:30	23.101	24.24	22.805	24.486	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.101	24.24	22.805	24.486	14.1	0.009000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.101	24.24	22.805	24.486	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.101	24.24	22.805	24.486	14.1	0.163	-0.243	0.0	0.00071	0.0	0.00071	0.00142	0.00142	0.00071	0.0	0.00142	0.00071	0.00071	0.00142	0.00071
2017-02-19 15:01:31	23.098	24.215	22.808	24.48	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.098	24.215	22.808	24.48	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.098	24.215	22.808	24.48	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.098	24.215	22.808	24.48	14.1	0.127	-0.245	0.0	0.0	0.00071	0.00071	0.00142	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142
2017-02-19 15:01:32	23.107	24.2	22.812	24.461	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.107	24.2	22.812	24.461	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.107	24.2	22.812	24.461	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.107	24.2	22.812	24.461	14.1	0.078	-0.19899999999999998	0.0	0.00071	0.00071	0.00071	0.00071	0.00142	0.0	0.00071	0.00142	0.00071	0.0	0.00071	0.00142
2017-02-19 15:01:33	23.117	24.181	22.805	24.43	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.117	24.181	22.805	24.43	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.117	24.181	22.805	24.43	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.117	24.181	22.805	24.43	14.1	0.107	-0.22899999999999998	0.0	0.00071	0.00142	0.00071	0.00071	0.00071	0.00142	0.00071	0.00142	0.00071	0.00071	0.00142	0.00142
2017-02-19 15:01:34	23.12	24.177	22.824	24.412	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.12	24.177	22.824	24.412	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.12	24.177	22.824	24.412	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.12	24.177	22.824	24.412	14.1	0.102	-0.20600000000000002	0.0	0.00142	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071
2017-02-19 15:01:35	23.106	24.208	22.799	24.406	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.106	24.208	22.799	24.406	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.106	24.208	22.799	24.406	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.106	24.208	22.799	24.406	14.1	0.051	-0.171	0.0	0.00071	0.00071	0.00142	0.00142	0.00071	0.00071	0.00142	0.00071	0.00142	0.00071	0.00071	0.00142
2017-02-19 15:01:36	23.131	24.164	22.827	24.39	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.164	22.827	24.39	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.164	22.827	24.39	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.164	22.827	24.39	14.1	-0.035	-0.132	0.0	0.00071	0.0	0.00142	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:01:37	23.117	24.16	22.818	24.363	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.117	24.16	22.818	24.363	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.117	24.16	22.818	24.363	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.117	24.16	22.818	24.363	14.1	-0.023	-0.111	0.0	0.00142	0.00071	0.00142	0.00071	0.00071	0.0	0.00071	0.00071	0.00142	0.00142	0.00071	0.00071
2017-02-19 15:01:38	23.148	24.157	22.833	24.335	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.148	24.157	22.833	24.335	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.148	24.157	22.833	24.335	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.148	24.157	22.833	24.335	14.1	-0.07	-0.053	0.0	0.00142	0.00142	0.00071	0.00142	0.00071	0.00142	0.00071	0.0	0.00071	0.00071	0.00142	0.00071
2017-02-19 15:01:39	23.114	24.137	22.815	24.319	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.114	24.137	22.815	24.319	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.114	24.137	22.815	24.319	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.114	24.137	22.815	24.319	14.1	-0.13	-0.065	0.0	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:01:40	23.131	24.128	22.845	24.313	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.128	22.845	24.313	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.128	22.845	24.313	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.131	24.128	22.845	24.313	14.1	-0.165	-0.015	0.0	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.0
2017-02-19 15:01:41	23.122	24.113	22.824	24.304	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.122	24.113	22.824	24.304	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.122	24.113	22.824	24.304	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.122	24.113	22.824	24.304	14.1	-0.222	0.121	0.0	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.0	0.00071	0.00071	0.00071
2017-02-19 15:01:42	23.132	24.129	22.821	24.255	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.132	24.129	22.821	24.255	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.132	24.129	22.821	24.255	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.132	24.129	22.821	24.255	14.1	-0.22899999999999998	0.16399999999999998	0.0	0.00071	0.00142	0.00071	0.00071	0.0	0.00071	0.00142	0.00142	0.00071	0.00142	0.00071	0.0
2017-02-19 15:01:43	23.138	24.092	22.833	24.245	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.138	24.092	22.833	24.245	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.138	24.092	22.833	24.245	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.138	24.092	22.833	24.245	14.1	-0.261	0.19899999999999998	0.0	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.0	0.00071
2017-02-19 15:01:44	23.157	24.092	22.836	24.239	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.157	24.092	22.836	24.239	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.157	24.092	22.836	24.239	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.157	24.092	22.836	24.239	14.1	-0.258	0.17300000000000001	0.0	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071
2017-02-19 15:01:45	23.146	24.089	22.827	24.215	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.089	22.827	24.215	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.089	22.827	24.215	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.146	24.089	22.827	24.215	14.1	-0.23199999999999998	0.24100000000000002	0.0	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.0
2017-02-19 15:01:46	23.13	24.083	22.849	24.199	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.13	24.083	22.849	24.199	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.13	24.083	22.849	24.199	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.13	24.083	22.849	24.199	14.1	-0.195	0.23399999999999999	0.0	0.00071	0.00142	0.00071	0.00071	0.00142	0.00142	0.00071	0.00142	0.00142	0.00071	0.00071	0.00142
2017-02-19 15:01:47	23.162	24.072	22.845	24.202	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.162	24.072	22.845	24.202	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.162	24.072	22.845	24.202	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.162	24.072	22.845	24.202	14.1	-0.20600000000000002	0.244	0.0	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00142	0.00142	0.00142	0.00071
2017-02-19 15:01:48	23.153	24.039	22.833	24.162	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.153	24.039	22.833	24.162	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.153	24.039	22.833	24.162	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.153	24.039	22.833	24.162	14.1	-0.172	0.214	0.0	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00142	0.0	0.00142	0.00142	0.00071	0.00071
2017-02-19 15:01:49	23.169	24.026	22.852	24.165	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.169	24.026	22.852	24.165	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.169	24.026	22.852	24.165	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.169	24.026	22.852	24.165	14.1	-0.102	0.15	0.0	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142	0.00142	0.0	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:01:50	23.178	24.048	22.858	24.156	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.178	24.048	22.858	24.156	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.178	24.048	22.858	24.156	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.178	24.048	22.858	24.156	14.1	-0.075	0.19	0.0	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071
2017-02-19 15:01:51	23.156	24.02	22.83	24.125	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.156	24.02	22.83	24.125	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.156	24.02	22.83	24.125	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.156	24.02	22.83	24.125	14.1	0.037000000000000005	0.057999999999999996	0.0	0.00071	0.00071	0.00071	0.00071	0.0	0.00142	0.00142	0.00071	0.00071	0.00142	0.0	0.00071
2017-02-19 15:01:52	23.17	24.03	22.87	24.119	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	24.03	22.87	24.119	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	24.03	22.87	24.119	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	24.03	22.87	24.119	14.1	0.033	0.065	0.0	0.00142	0.00142	0.00071	0.00071	0.00071	0.0	0.00071	0.00071	0.00071	0.00142	0.00142	0.00071
2017-02-19 15:01:53	23.17	24.021	22.849	24.094	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	24.021	22.849	24.094	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	24.021	22.849	24.094	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	24.021	22.849	24.094	14.1	0.077	0.031	0.0	0.00142	0.00142	0.00071	0.00071	0.00142	0.00071	0.0	0.00142	0.00142	0.00142	0.00071	0.00071
2017-02-19 15:01:54	23.173	24.007	22.849	24.076	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.173	24.007	22.849	24.076	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.173	24.007	22.849	24.076	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.173	24.007	22.849	24.076	14.1	0.163	-0.057	0.0	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.0
2017-02-19 15:01:55	23.172	23.992	22.83	24.073	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.172	23.992	22.83	24.073	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.172	23.992	22.83	24.073	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.172	23.992	22.83	24.073	14.1	0.165	-0.011000000000000001	0.0	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142	0.00142	0.00071	0.00071
2017-02-19 15:01:56	23.187	24.004	22.839	24.06	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.187	24.004	22.839	24.06	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.187	24.004	22.839	24.06	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.187	24.004	22.839	24.06	14.1	0.2	-0.129	0.0	0.00071	0.00142	0.00071	0.00071	0.00142	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:01:57	23.188	24.006	22.867	24.036	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.188	24.006	22.867	24.036	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.188	24.006	22.867	24.036	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.188	24.006	22.867	24.036	14.1	0.214	-0.098	0.0	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00142	0.00071
2017-02-19 15:01:58	23.188	23.984	22.836	24.027	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.188	23.984	22.836	24.027	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.188	23.984	22.836	24.027	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.188	23.984	22.836	24.027	14.1	0.23600000000000002	-0.187	0.0	0.00071	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071
2017-02-19 15:01:59	23.176	23.979	22.845	24.039	14.1	0.009000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.176	23.979	22.845	24.039	14.1	0.011000000000000001	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.176	23.979	22.845	24.039	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.176	23.979	22.845	24.039	14.1	0.23600000000000002	-0.166	0.0	0.00142	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:02:00	23.175	23.955	22.842	24.002	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.175	23.955	22.842	24.002	14.1	0.01	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.175	23.955	22.842	24.002	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.175	23.955	22.842	24.002	14.1	0.247	-0.239	0.0	0.00071	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00142	0.0	0.00071	0.00071	0.00071
2017-02-19 15:02:01	23.193	23.946	22.87	24.002	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.193	23.946	22.87	24.002	14.1	0.01	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.193	23.946	22.87	24.002	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.193	23.946	22.87	24.002	14.1	0.249	-0.221	0.0	0.00071	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071	0.00071
2017-02-19 15:02:02	23.17	23.932	22.867	23.968	14.1	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	23.932	22.867	23.968	14.1	0.009000000000000001	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	23.932	22.867	23.968	14.1	0.011000000000000001	0.011000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.17	23.932	22.867	23.968	14.1	0.231	-0.259	0.0	0.00071	0.00142	0.00071	0.00071	0.00142	0.00071	0.00071	0.00071	0.00071	0.0	0.00071	0.00071
2017-02-19 15:02:07	23.191	23.971	22.907	23.946	14.1	-0.061	-0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.191	23.971	22.907	23.946	14.1	14.177999999999999	14.181	1.0	0.78955	0.78315	0.77889	0.77605	0.78031	0.78102	0.78244	0.77889	0.78315	0.78031	0.78315	0.77818	23.191	23.971	22.907	23.946	14.1	-0.048	-0.044000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.191	23.971	22.907	23.946	14.1	0.24100000000000002	-0.256	0.0	-0.00071	0.00071	0.0	0.0	0.0	0.0	0.0	0.0	0.00071	0.0	0.0	0.0
2017-02-19 15:02:08	23.209	23.999	22.901	23.931	14.1	-0.061	-0.059000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.209	23.999	22.901	23.931	14.1	14.174000000000001	14.177999999999999	1.0	0.78529	0.78529	0.77818	0.77534	0.78102	0.78102	0.78387	0.77889	0.78458	0.7796	0.78315	0.78031	23.209	23.999	22.901	23.931	14.1	-0.048	-0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.209	23.999	22.901	23.931	14.1	0.21100000000000002	-0.198	0.0	0.00071	0.0	0.0	0.0	0.0	0.00071	0.00071	0.0	-0.00071	-0.00071	0.0	0.0
