Date Time	Amb Temp TC1 B4	Board on/off B4	TP1: Sys 17 / 088 B4	TP1: Sys 23 /006 B4	TP1: Sys 29 / 078 B4	TP1: Sys 35 / 005 B4	TP1: Sys 41 B4	TP1: Sys 41 / 076 B4	TP1: Sys 43 B4	TP1: Sys 45 B4	TP2: Sys 18 / 083 B4	TP2: Sys 24  /084 B4	TP2: Sys 30 / 074 B4	TP2: Sys 36 / 014 B4	TP3: Sys 19 / 090 B4	TP3: Sys 25  /073 B4	TP3: Sys 31 / 085 B4	TP3: Sys 37 / 077 B4	TP4: Sys 20 / 063 B4	TP4: Sys 26  /075 B4	TP4: Sys 32 / 096 B4	TP4: Sys 38 / 086 B4	TP5: Sys 21 / 004 B4	TP5: Sys 27  /064 B4	TP5: Sys 33 / 089 B4	TP5: Sys 39 / 095 B4	TP5: Sys 42 / 102 B4	TP6: Sys 22 / 003 B4	TP6: Sys 28  /093 B4	TP6: Sys 34 / 097 B4	TP6: Sys 40 / 098 B4	TP6: Sys 42 B4	TP6: Sys 44 B4	TP6: Sys 46 B4	TP6: Sys 52 B4	VSense 1 B4	VSense 2 B4	VSetpoint B4
2017-02-21 18:51:10	-42.876	1.0	-40.203	-41.105	-40.959			0.66561				0.64971				0.65477				0.65694				0.66923				0.65477		16.063	16.093	16.0
2017-02-21 18:51:16	-42.644	0.0	-39.285	-41.156	-40.984			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:17	-42.587	0.0	-39.241	-41.116	-40.992			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:18	-42.542	0.0	-39.232	-41.12	-40.999			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-21 18:51:19	-42.482	0.0	-39.221	-41.123	-40.977			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.024	16.0
2017-02-21 18:51:20	-42.459	0.0	-39.216	-41.141	-40.984			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:21	-42.381	0.0	-39.234	-41.131	-40.995			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:22	-42.343	0.0	-39.248	-41.109	-40.97			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.022000000000000002	16.0
2017-02-21 18:51:23	-42.303	0.0	-39.265	-41.098	-40.984			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.022000000000000002	16.0
2017-02-21 18:51:24	-42.337	0.0	-39.301	-41.116	-40.999			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.022000000000000002	16.0
2017-02-21 18:51:25	-42.33	0.0	-39.338	-41.073	-40.992			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:26	-42.366	0.0	-39.392	-41.098	-40.995			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:27	-42.354	0.0	-39.443	-41.094	-41.003			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:28	-42.333	0.0	-39.493	-41.12	-40.995			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:29	-42.394	0.0	-39.525	-41.138	-41.017			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:30	-42.461	0.0	-39.588	-41.123	-40.966			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:31	-42.529	0.0	-39.649	-41.113	-40.995			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:32	-42.582	0.0	-39.729	-41.12	-40.977			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:33	-42.594	0.0	-39.776	-41.138	-41.01			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:34	-42.643	0.0	-39.823	-41.149	-41.01			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:51:35	-42.718	0.0	-39.869	-41.152	-41.003			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:36	-42.794	0.0	-39.952	-41.138	-41.031			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:37	-42.885	0.0	-40.025	-41.163	-41.039			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:38	-42.955	0.0	-40.126	-41.17	-41.042			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:39	-42.951	0.0	-40.166	-41.163	-41.068			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:40	-42.998	0.0	-40.262	-41.167	-41.046			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:41	-42.979	0.0	-40.316	-41.192	-41.05			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:51:42	-43.021	0.0	-40.374	-41.232	-41.06			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:43	-42.986	0.0	-40.421	-41.228	-41.078			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:44	-42.975	0.0	-40.504	-41.221	-41.078			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:45	-42.919	0.0	-40.534	-41.221	-41.086			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:51:46	-42.877	0.0	-40.573	-41.221	-41.071			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:47	-42.82	0.0	-40.638	-41.243	-41.071			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:48	-42.774	0.0	-40.653	-41.246	-41.086			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:49	-42.721	0.0	-40.664	-41.232	-41.082			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.022000000000000002	16.0
2017-02-21 18:51:50	-42.668	0.0	-40.718	-41.221	-41.075			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:51	-42.599	0.0	-40.729	-41.239	-41.082			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:52	-42.55	0.0	-40.754	-41.217	-41.064			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-21 18:51:53	-42.52	0.0	-40.772	-41.221	-41.064			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:54	-42.455	0.0	-40.776	-41.214	-41.071			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:51:55	-42.428	0.0	-40.823	-41.228	-41.093			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:51:56	-42.367	0.0	-40.841	-41.21	-41.082			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:57	-42.348	0.0	-40.845	-41.217	-41.053			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-21 18:51:58	-42.295	0.0	-40.87	-41.199	-41.031			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:51:59	-42.345	0.0	-40.855	-41.181	-41.031			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:52:00	-42.394	0.0	-40.895	-41.16	-41.06			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:52:01	-42.447	0.0	-40.892	-41.225	-41.053			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.022000000000000002	16.0
2017-02-21 18:52:02	-42.462	0.0	-40.935	-41.217	-41.086			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:52:03	-42.516	0.0	-40.957	-41.207	-41.086			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-21 18:52:04	-42.539	0.0	-40.993	-41.217	-41.068			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:52:05	-42.615	0.0	-41.007	-41.214	-41.068			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-21 18:52:06	-42.618	0.0	-41.047	-41.203	-41.068			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:52:07	-42.695	0.0	-41.101	-41.239	-41.086			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:52:08	-42.74	0.0	-41.141	-41.275	-41.111			0.0				0.0				0.0				0.0				0.0				0.0		0.022000000000000002	0.023	16.0
2017-02-21 18:52:09	-42.809	0.0	-41.192	-41.25	-41.097			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-21 18:52:10	-42.801	0.0	-41.188	-41.272	-41.125			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.022000000000000002	16.0
2017-02-21 18:52:16	-42.934	1.0	-40.544	-39.836	-41.035			0.66634				0.65116				0.65477				0.65622				0.66995				0.6555		16.046	16.087	16.0
2017-02-21 18:52:17	-42.907	1.0	-40.295	-39.442	-40.999			0.66706				0.65116				0.65477				0.65622				0.67139				0.65622		16.045	16.087	16.0
2017-02-21 18:52:18	-42.877	1.0	-40.046	-39.015	-40.941			0.66706				0.65116				0.6555				0.65694				0.67139				0.65622		16.048	16.086	16.0
2017-02-21 18:52:19	-42.839	1.0	-39.763	-38.629	-40.883			0.66561				0.64971				0.65333				0.65477				0.66995				0.65405		16.048	16.086	16.0
2017-02-21 18:52:25	-42.618	0.0	-38.939	-37.897	-40.469			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.025	16.0
2017-02-21 18:52:26	-42.561	0.0	-38.907	-37.968	-40.382			0.0				0.0				0.0				0.0				0.0				0.0		0.025	0.024	16.0
2017-02-21 18:52:27	-42.539	0.0	-38.896	-38.04	-40.333			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:28	-42.497	0.0	-38.914	-38.114	-40.301			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:29	-42.417	0.0	-38.925	-38.175	-40.221			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:30	-42.367	0.0	-38.946	-38.242	-40.214			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:52:31	-42.318	0.0	-38.972	-38.324	-40.188			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:32	-42.276	0.0	-38.993	-38.409	-40.144			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:52:33	-42.253	0.0	-39.029	-38.441	-40.136			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:34	-42.204	0.0	-39.073	-38.494	-40.107			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:35	-42.23	0.0	-39.12	-38.537	-40.1			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.023	16.0
2017-02-21 18:52:36	-42.227	0.0	-39.174	-38.601	-40.104			0.0				0.0				0.0				0.0				0.0				0.0		0.025	0.024	16.0
2017-02-21 18:52:37	-42.284	0.0	-39.21	-38.661	-40.099			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:38	-42.307	0.0	-39.275	-38.773	-40.095			0.0				0.0				0.0				0.0				0.0				0.0		0.023	0.024	16.0
2017-02-21 18:52:39	-42.288	0.0	-39.377	-38.798	-40.155			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:40	-42.322	0.0	-39.42	-38.857	-40.118			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:41	-42.36	0.0	-39.46	-38.919	-40.133			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.024	16.0
2017-02-21 18:52:42	-42.459	0.0	-39.557	-38.946	-40.117			0.0				0.0				0.0				0.0				0.0				0.0		0.024	0.023	16.0
2017-02-27 16:19:53	-42.393	0.0	-41.283	-41.293	-41.122				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.006	8.0
2017-02-27 16:19:54	-42.371	0.0	-41.304	-41.317	-41.146				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:19:55	-42.393	0.0	-41.277	-41.29	-41.142				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:19:56	-42.407	0.0	-41.294	-41.317	-41.129				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:19:57	-42.367	0.0	-41.301	-41.29	-41.129				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:19:58	-42.346	0.0	-41.308	-41.307	-41.139				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:19:59	-42.371	0.0	-41.294	-41.276	-41.122				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:00	-42.353	0.0	-41.297	-41.331	-41.132				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.004	8.0
2017-02-27 16:20:01	-42.356	0.0	-41.304	-41.3	-41.136				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.005	8.0
2017-02-27 16:20:02	-42.371	0.0	-41.308	-41.293	-41.125				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.006	8.0
2017-02-27 16:20:03	-42.375	0.0	-41.287	-41.324	-41.146				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.005	8.0
2017-02-27 16:20:04	-42.36	0.0	-41.301	-41.314	-41.129				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.006	8.0
2017-02-27 16:20:05	-42.342	0.0	-41.287	-41.325	-41.136				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.005	8.0
2017-02-27 16:20:06	-42.367	0.0	-41.304	-41.329	-41.15				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:07	-42.382	0.0	-41.287	-41.332	-41.147				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:08	-42.364	0.0	-41.283	-41.315	-41.147				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:09	-42.371	0.0	-41.29	-41.349	-41.14				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.006	8.0
2017-02-27 16:20:10	-42.407	0.0	-41.297	-41.297	-41.161				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:11	-42.367	0.0	-41.311	-41.338	-41.154				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:12	-42.389	0.0	-41.304	-41.331	-41.174				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:13	-42.378	0.0	-41.311	-41.341	-41.164				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:14	-42.389	0.0	-41.297	-41.362	-41.188				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:20:15	-42.404	0.0	-41.315	-41.348	-41.167				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:16	-42.396	0.0	-41.325	-41.389	-41.177				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:17	-42.396	0.0	-41.304	-41.355	-41.182				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:18	-42.404	0.0	-41.304	-41.352	-41.178				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:19	-42.411	0.0	-41.304	-41.369	-41.192				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:20	-42.433	0.0	-41.308	-41.354	-41.204				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:21	-42.415	0.0	-41.339	-41.347	-41.18				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:22	-42.426	0.0	-41.321	-41.361	-41.17				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:23	-42.415	0.0	-41.311	-41.354	-41.163				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:24	-42.4	0.0	-41.315	-41.361	-41.18				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:25	-42.404	0.0	-41.301	-41.379	-41.175				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:26	-42.415	0.0	-41.321	-41.355	-41.185				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:27	-42.444	0.0	-41.308	-41.379	-41.165				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:28	-42.415	0.0	-41.332	-41.335	-41.144				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:29	-42.447	0.0	-41.321	-41.322	-41.158				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:30	-42.433	0.0	-41.328	-41.315	-41.161				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:20:31	-42.433	0.0	-41.363	-41.346	-41.175				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:32	-42.436	0.0	-41.346	-41.332	-41.12				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:33	-42.422	0.0	-41.328	-41.326	-41.117				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:34	-42.44	0.0	-41.335	-41.319	-41.124				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:35	-42.44	0.0	-41.335	-41.268	-41.073				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:36	-42.444	0.0	-41.353	-41.289	-41.093				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:37	-42.436	0.0	-41.332	-41.285	-41.08				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:38	-42.404	0.0	-41.315	-41.282	-41.066				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:39	-42.426	0.0	-41.328	-41.289	-41.09				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:40	-42.418	0.0	-41.339	-41.306	-41.097				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:41	-42.444	0.0	-41.328	-41.272	-41.08				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:20:42	-42.444	0.0	-41.308	-41.272	-41.093				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:43	-42.447	0.0	-41.339	-41.282	-41.076				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:44	-42.429	0.0	-41.335	-41.313	-41.076				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:20:45	-42.447	0.0	-41.325	-41.285	-41.076				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:20:46	-42.451	0.0	-41.335	-41.303	-41.083				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:20:47	-42.426	0.0	-41.318	-41.289	-41.1				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:20:53	-42.445	1.0	-41.309	-41.102	-41.104				0.18805				0.18663				0.18308				0.18237				0.18308				0.1845	8.056000000000001	8.064	8.0
2017-02-27 16:20:54	-42.394	1.0	-41.306	-41.075	-41.107				0.18734				0.18663				0.18308				0.18308				0.18237				0.18521	8.056000000000001	8.064	8.0
2017-02-27 16:20:55	-42.414	1.0	-41.258	-41.016	-41.104				0.18734				0.18734				0.18379				0.18379				0.18308				0.1845	8.056000000000001	8.062999999999999	8.0
2017-02-27 16:20:56	-42.421	1.0	-41.248	-41.026	-41.111				0.18805				0.18734				0.18379				0.18308				0.18379				0.18521	8.056000000000001	8.062999999999999	8.0
2017-02-27 16:21:02	-42.436	0.0	-41.113	-41.033	-41.086				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:21:03	-42.445	0.0	-41.161	-41.047	-41.1				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:04	-42.434	0.0	-41.151	-41.068	-41.111				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:05	-42.416	0.0	-41.173	-41.081	-41.111				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:21:06	-42.44	0.0	-41.187	-41.064	-41.083				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:07	-42.444	0.0	-41.173	-41.071	-41.107				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:21:08	-42.478	0.0	-41.217	-41.078	-41.086				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:21:09	-42.471	0.0	-41.21	-41.102	-41.086				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:10	-42.435	0.0	-41.195	-41.109	-41.121				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:11	-42.436	0.0	-41.216	-41.109	-41.086				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:12	-42.458	0.0	-41.202	-41.126	-41.104				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.004	8.0
2017-02-27 16:21:13	-42.447	0.0	-41.195	-41.137	-41.107				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:14	-42.44	0.0	-41.233	-41.116	-41.111				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:15	-42.476	0.0	-41.206	-41.13	-41.121				0.0				0.0				0.0				0.0				0.0				0.0	0.004	0.005	8.0
2017-02-27 16:21:16	-42.426	0.0	-41.213	-41.133	-41.135				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:21:17	-42.43	0.0	-41.209	-41.13	-41.093				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:18	-42.433	0.0	-41.213	-41.164	-41.114				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:19	-42.422	0.0	-41.216	-41.13	-41.131				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:21:20	-42.437	0.0	-41.209	-41.144	-41.118				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:21	-42.43	0.0	-41.216	-41.151	-41.114				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:22	-42.416	0.0	-41.23	-41.147	-41.135				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:23	-42.383	0.0	-41.206	-41.171	-41.121				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.006	8.0
2017-02-27 16:21:24	-42.409	0.0	-41.199	-41.171	-41.135				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.006	8.0
2017-02-27 16:21:25	-42.405	0.0	-41.151	-41.192	-41.138				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:26	-42.409	0.0	-41.182	-41.171	-41.125				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:27	-42.416	0.0	-41.178	-41.185	-41.114				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:28	-42.344	0.0	-41.172	-41.178	-41.118				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:29	-42.351	0.0	-41.165	-41.192	-41.131				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:30	-42.373	0.0	-41.148	-41.192	-41.125				0.0				0.0				0.0				0.0				0.0				0.0	0.006	0.005	8.0
2017-02-27 16:21:31	-42.369	0.0	-41.182	-41.171	-41.138				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
2017-02-27 16:21:32	-42.344	0.0	-41.144	-41.206	-41.131				0.0				0.0				0.0				0.0				0.0				0.0	0.005	0.005	8.0
